IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-09-01,2,9,light,2020-09-01T07:18:04.365Z,2020-09-01T07:18:07.252004Z,2.887,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,72063,1,15
18291F,2020-09-01,2,9,light,2020-09-01T09:41:49.848996Z,2020-09-01T09:41:55.199999Z,5.351,All,R1-6,R2-1,Tube 1:2,1,2,363.534042422439,237,0,72107,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:14:25.922997Z,2020-09-01T00:14:33.225999Z,7.303,All,R1-8,R1-6,Cage 1-4,1,1,177.597860347472,0,0,71975,0,15
18291F,2020-09-01,2,9,light,2020-09-01T01:15:10.629996Z,2020-09-01T01:15:13.846996Z,3.217,All,R2-5,R2-5,0,0,,0,0,0,72014,0,15
18291F,2020-09-01,2,9,light,2020-09-01T03:34:17.482995Z,2020-09-01T03:37:25.910Z,188.427,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,72033,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:12:15.974Z,2020-09-01T00:12:21.974999Z,6.001,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,71969,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:41:47.955998Z,2020-09-01T09:41:49.848996Z,1.893,All,R1-8,R1-6,Cage 1-4,1,1,177.597860347472,0,0,72106,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:41:55.199999Z,2020-09-01T09:42:08.093998Z,12.894,All,R2-1,R2-1,0,0,,0,0,0,72108,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:42:13.165997Z,2020-09-01T09:42:18.261999Z,5.096,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,72111,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:42:19.404Z,2020-09-01T09:45:25.292002Z,185.888,All,R2-5,R2-7,Cage 2-3,1,1,177.597860347472,0,0,72113,0,15
18291F,2020-09-01,2,9,light,2020-09-01T03:34:16.795002Z,2020-09-01T03:34:17.482995Z,0.688,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,72032,1,15
18291F,2020-09-01,2,9,light,2020-09-01T10:04:06.271003Z,2020-09-01T11:23:07.189996Z,4740.919,All,R2-5,R2-5,0,0,,0,0,0,72170,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:47:17.271004Z,2020-09-01T11:47:22.300997Z,5.03,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,72172,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:57:06.457004Z,2020-09-01T11:57:33.496998Z,27.04,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,72197,0,15
18291F,2020-09-01,2,9,light,2020-09-01T07:17:26.466996Z,2020-09-01T07:17:44.576998Z,18.11,All,R1-2,R1-2,0,0,,0,0,0,72059,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:08:27.681Z,2020-09-01T00:08:39.222001Z,11.541,All,R2-1,R2-1,0,0,,0,0,0,71965,0,15
18291F,2020-09-01,2,9,light,2020-09-01T07:17:56.080Z,2020-09-01T07:17:57.812Z,1.732,All,R1-2,R1-2,0,0,,0,0,0,72061,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:50:05.526004Z,2020-09-01T09:50:06.455997Z,0.93,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,72127,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:00:08.706001Z,2020-09-01T00:00:16.100Z,7.394,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,71938,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:00:31.826002Z,2020-09-01T00:01:51.801003Z,79.975,All,R3-1,R3-1,0,0,,0,0,0,71943,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:01:54.269003Z,2020-09-01T00:01:57.350001Z,3.081,All,R3-2,R3-2,0,0,,0,0,0,71945,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:04:11.770999Z,2020-09-01T00:04:16.531001Z,4.76,All,R2-1,R1-6,Tube 1:2,1,2,363.534042422439,-237,0,71951,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:07:45.920Z,2020-09-01T00:08:05.970001Z,20.05,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,71959,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:12:40.244996Z,2020-09-01T00:12:41.989999Z,1.745,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,71973,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:16:26.843002Z,2020-09-01T00:22:54.668997Z,387.826,All,R1-6,R1-6,0,0,,0,0,0,71986,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:27:11.553001Z,2020-09-01T00:27:13.332004Z,1.779,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,71999,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:28:03.074998Z,2020-09-01T00:28:16.677002Z,13.602,All,R2-4,R2-4,0,0,,0,0,0,72002,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:28:16.677002Z,2020-09-01T00:30:07.478004Z,110.801,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,72003,0,15
